25.12.2024 16:23:44; 2400051000140; 2410210020492; номер SIM карты не указан;1.14.7.6
25.12.2024 16:25:21; 2400051000139; 2410210020489; номер SIM карты не указан;1.14.7.6
25.12.2024 16:26:39; 2400051000145; 2410210020409; номер SIM карты не указан;1.14.7.6
25.12.2024 16:28:03; 2400051000160; 2410210020478; номер SIM карты не указан;1.14.7.6
25.12.2024 16:29:31; 2400051000144; 2410210020494; номер SIM карты не указан;1.14.7.6
25.12.2024 16:31:06; 2400051000143; 2410210020408; номер SIM карты не указан;1.14.7.6
25.12.2024 16:32:24; 2400051000118; 2410210020468; номер SIM карты не указан;1.14.7.6
25.12.2024 16:34:00; 2400051000159; 2410210020420; номер SIM карты не указан;1.14.7.6
25.12.2024 16:36:06; 2400051000142; 2410210020491; номер SIM карты не указан;1.14.7.6
25.12.2024 16:42:17; 2400051000141; 2410210020485; номер SIM карты не указан;1.14.7.6
25.12.2024 16:43:32; 2400051000120; 2410210020452; номер SIM карты не указан;1.14.7.6
25.12.2024 16:45:37; 2400051000154; 2410210019416; номер SIM карты не указан;1.14.7.6
26.12.2024 11:11:06; 2400051000148; 2410210019329; номер SIM карты не указан;1.14.7.6
26.12.2024 11:12:23; 2400051000134; 2410210020451; номер SIM карты не указан;1.14.7.6
26.12.2024 11:13:26; 2400051000155; 2410210019316; номер SIM карты не указан;1.14.7.6
26.12.2024 11:14:33; 2400051000121; 2410210020471; номер SIM карты не указан;1.14.7.6
26.12.2024 11:15:39; 2400051000163; 2410210019380; номер SIM карты не указан;1.14.7.6
26.12.2024 11:17:06; 2400051000167; 2410210019310; номер SIM карты не указан;1.14.7.6
26.12.2024 11:18:38; 2400051000150; 2410210020421; номер SIM карты не указан;1.14.7.6
26.12.2024 11:19:46; 2400051000149; 2410210020493; номер SIM карты не указан;1.14.7.6
26.12.2024 11:20:51; 2400051000168; 2410210019322; номер SIM карты не указан;1.14.7.6
26.12.2024 11:22:44; 2400051000165; 2410210019325; номер SIM карты не указан;1.14.7.6
26.12.2024 11:23:51; 2400051000166; 2410210019357; номер SIM карты не указан;1.14.7.6
26.12.2024 11:25:06; 2400051000156; 2410210020490; номер SIM карты не указан;1.14.7.6
26.12.2024 11:26:30; 2400051000161; 2410210020580; номер SIM карты не указан;1.14.7.6
26.12.2024 11:27:37; 2400051000164; 2410210019309; номер SIM карты не указан;1.14.7.6
26.12.2024 11:28:53; 2400051000158; 2410210020386; номер SIM карты не указан;1.14.7.6
26.12.2024 11:29:54; 2400051000169; 2410210019305; номер SIM карты не указан;1.14.7.6
26.12.2024 11:31:03; 2400051000157; 2410210020504; номер SIM карты не указан;1.14.7.6
26.12.2024 11:32:03; 2400051000135; 2410210020472; номер SIM карты не указан;1.14.7.6
26.12.2024 11:33:07; 2400051000152; 2410210019317; номер SIM карты не указан;1.14.7.6
26.12.2024 11:34:12; 2400051000151; 2410210019995; номер SIM карты не указан;1.14.7.6
26.12.2024 11:35:18; 2400051000162; 2410210020476; номер SIM карты не указан;1.14.7.6
26.12.2024 11:36:24; 2400051000153; 2410210019324; номер SIM карты не указан;1.14.7.6
